property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage
https://www.realtor.com/realestateandhomes-detail/1039980370,SDCA,230020905,FOR_SALE,SINGLE_FAMILY,3057  Conner Way,,San Diego,CA,92117,4,2,1,1930,1968,28,1695000,2023-10-23,1385000,2021-10-13,6000,878,32.817489,-117.218044,1,0,2
https://www.realtor.com/realestateandhomes-detail/1162283403,SDCA,230020904,FOR_SALE,SINGLE_FAMILY,225  Via Del Norte,,La Jolla,CA,92037,4,3,2,3495,1949,28,8450000,2023-10-23,4200000,2015-05-19,7828,2418,32.822319,-117.27908,2,0,2
https://www.realtor.com/realestateandhomes-detail/2416641149,MRCA,SW23195743,FOR_SALE,SINGLE_FAMILY,3650  Roselawn Ave,,San Diego,CA,92105,2,2,,760,1928,28,739990,2023-10-23,408000,2018-09-24,6251,974,32.744752,-117.093448,1,0,1
https://www.realtor.com/realestateandhomes-detail/1859482780,MRCA,OC23197004,FOR_SALE,CONDOS,700 W E St,Unit 806,San Diego,CA,92101,2,2,,1548,2008,28,1180000,2023-10-23,930000,2016-04-28,51963,762,32.715121,-117.16958,1,1503,2
https://www.realtor.com/realestateandhomes-detail/9077121182,MRCA,PTP2305185,FOR_SALE,CONDOS,205  5th Ave,Unit 934,San Diego,CA,92101,1,1,,318,2008,28,299000,2023-10-23,,,,940,32.707466,-117.159798,1,713,
https://www.realtor.com/realestateandhomes-detail/1781822146,SDCA,230020895,FOR_SALE,SINGLE_FAMILY,743  Nautilus St,,La Jolla,CA,92037,3,1,1,1252,1954,29,2295000,2023-10-22,750000,2012-05-24,6075,1833,32.832381,-117.273151,1,0,1
https://www.realtor.com/realestateandhomes-detail/9447941434,SDCA,230020893,FOR_SALE,TOWNHOMES,4089  Utah St,,San Diego,CA,92104,3,3,1,1563,2023,29,1296500,2023-10-22,,,,829,32.751952,-117.132459,3,545,1
https://www.realtor.com/realestateandhomes-detail/1186446897,SDCA,230020888,FOR_SALE,SINGLE_FAMILY,815  18th St,,San Diego,CA,92154,4,3,,1705,1950,29,1099000,2023-10-22,551000,2021-07-20,,645,32.581603,-117.094599,1,0,
https://www.realtor.com/realestateandhomes-detail/2956859654,MRCA,NDP2308235,FOR_SALE,SINGLE_FAMILY,12675  Caminito Radiante,,San Diego,CA,92130,5,3,1,3432,1999,29,2495000,2023-10-22,1920000,2023-07-19,5227,727,32.94774,-117.203339,2,474,3
https://www.realtor.com/realestateandhomes-detail/9970369362,TB1B,264149,FOR_SALE,CONDO_TOWNHOME_ROWHOME_COOP,2711  Everly Dr,,San Diego,CA,92108,3,2,1,1458,,29,1137000,2023-10-22,,,,780,32.78083712393881,-117.14205807483732,3,,2
https://www.realtor.com/realestateandhomes-detail/1825692353,SDCA,230021613,FOR_SALE,SINGLE_FAMILY,3747  Hemlock St,,San Diego,CA,92113,5,3,,2150,1955,18,725000,2023-11-02,870000,2022-09-16,6300,337,32.699606,-117.113571,1,,2
https://www.realtor.com/realestateandhomes-detail/1897466559,MRCA,PTP2305426,FOR_SALE,SINGLE_FAMILY,4161  San Miguel Ave,,San Diego,CA,92113,3,2,,1035,1980,18,689900,2023-11-02,460000,2022-06-07,5000,667,32.701782,-117.105066,1,0,
https://www.realtor.com/realestateandhomes-detail/2278903076,SDCA,230021606,FOR_SALE,SINGLE_FAMILY,5186  Abuela Dr,,San Diego,CA,92124,4,2,,1558,1973,18,929000,2023-11-02,31500,1972-08-30,2900,596,32.825478,-117.097596,1,175,2
https://www.realtor.com/realestateandhomes-detail/2641770514,SDCA,230021603,FOR_SALE,CONDOS,510  1st Ave,Unit 1605,San Diego,CA,92101,2,2,,1222,2002,18,1095000,2023-11-02,729000,2020-10-14,60113,896,32.710921,-117.16422,1,1571,2
https://www.realtor.com/realestateandhomes-detail/2137331136,SDCA,230021598,FOR_SALE,SINGLE_FAMILY,928  Sapphire St,Apt B,San Diego,CA,92109,3,3,1,1493,1992,18,1435000,2023-11-02,1050000,2021-05-07,5261,961,32.808559,-117.256597,3,275,2
https://www.realtor.com/realestateandhomes-detail/2747350494,SDCA,230021592,FOR_SALE,SINGLE_FAMILY,3708  Hawk St,,San Diego,CA,92103,2,2,,1650,1958,18,1450000,2023-11-02,,,7203,879,32.745358,-117.172474,2,0,1
https://www.realtor.com/realestateandhomes-detail/1022783496,MRCA,NDP2308539,FOR_SALE,SINGLE_FAMILY,5302  Caminito Providencia,,Rancho Santa Fe,CA,92067,2,2,1,2576,1985,18,1995000,2023-11-02,,,,774,32.983003,-117.201922,2,750,2
https://www.realtor.com/realestateandhomes-detail/1878089338,SDCA,230021583,FOR_SALE,CONDOS,7855  Via Belfiore,Unit 4,San Diego,CA,92129,2,1,1,1295,2003,18,739000,2023-11-02,273000,2011-12-22,,571,32.963128,-117.154085,2,342,1
https://www.realtor.com/realestateandhomes-detail/1940121542,SDCA,230021576,FOR_SALE,SINGLE_FAMILY,5024  54th St,,San Diego,CA,92115,6,4,,1974,1958,18,1475000,2023-11-02,1042500,2021-10-04,,747,32.769524,-117.080316,1,0,
https://www.realtor.com/realestateandhomes-detail/1437034467,MRCA,PTP2305419,FOR_SALE,SINGLE_FAMILY,610  Braun Ave,,San Diego,CA,92114,3,2,,1684,1974,18,765000,2023-11-02,595000,2021-03-10,10302,454,32.71137,-117.022469,1,0,1
https://www.realtor.com/realestateandhomes-detail/9952287675,MRCA,PTP2305166,FOR_SALE,MOBILE,3340  Del Sol Blvd,Spc 38,San Diego,CA,92154,2,2,,1000,1979,18,159000,2023-11-02,,,2000,159,32.575199,-117.061539,1,0,
https://www.realtor.com/realestateandhomes-detail/2351492058,MRCA,NDP2308534,FOR_SALE,LAND,Bolton Hall Rd,,San Ysidro,CA,92173,,,,,,18,5500000,2023-11-02,230000,1993-04-26,119790,,32.550498,-117.048833,,0,
https://www.realtor.com/realestateandhomes-detail/1681288232,MRCA,NDP2308533,FOR_SALE,LAND,206 W Calle Primera,,San Ysidro,CA,92173,,,,,,18,2750000,2023-11-02,1050000,1991-05-06,65340,,32.551369,-117.049808,,0,
https://www.realtor.com/realestateandhomes-detail/2050546858,SDCA,230021563,FOR_SALE,SINGLE_FAMILY,5150  Appleton St,,San Diego,CA,92117,4,2,,1599,1960,18,1249895,2023-11-02,142000,1996-04-10,7800,782,32.836903,-117.179517,1,,1
https://www.realtor.com/realestateandhomes-detail/2007624685,MRCA,PTP2305418,FOR_SALE,SINGLE_FAMILY,6337  Lolly Ln,,San Diego,CA,92114,5,4,,1862,1984,18,850000,2023-11-02,139500,1994-05-13,5998,456,32.704232,-117.062399,2,0,2
https://www.realtor.com/realestateandhomes-detail/2771873409,SDCA,230021562,FOR_SALE,MULTI_FAMILY,4034-36  Ingraham St,,San Diego,CA,92109,4,4,,2163,1957,18,2149000,2023-11-02,,,,994,32.792956,-117.239104,2,0,
https://www.realtor.com/realestateandhomes-detail/1280749358,SDCA,230021558,FOR_SALE,SINGLE_FAMILY,18626  Wessex St,,San Diego,CA,92128,5,2,1,2909,1988,18,1699999,2023-11-02,1350000,2021-07-14,,584,33.050788,-117.065544,2,46,2
https://www.realtor.com/realestateandhomes-detail/9227084590,SDCA,230021556,FOR_SALE,SINGLE_FAMILY,5372  Morning Sage Way,,San Diego,CA,92130,4,4,1,4177,2018,18,3760000,2023-11-02,2638000,2021-06-11,8104,900,32.971459,-117.197032,2,196,2
https://www.realtor.com/realestateandhomes-detail/2129221039,SDCA,230021555,FOR_SALE,SINGLE_FAMILY,7694  Sonata Ln,,San Diego,CA,92127,3,3,1,3117,2003,18,1949888,2023-11-02,1179000,2005-12-16,5616,626,32.992335,-117.160007,2,270,2
https://www.realtor.com/realestateandhomes-detail/1028037599,MRCA,NDP2308527,FOR_SALE,MULTI_FAMILY,3711  Grim Ave,,San Diego,CA,92104,12,11,,4996,1987,18,2750000,2023-11-02,560000,1990-04-13,6266,550,32.745885,-117.127922,,0,3
https://www.realtor.com/realestateandhomes-detail/1950567378,SDCA,230021551,FOR_SALE,SINGLE_FAMILY,4270  Ampudia St,,San Diego,CA,92103,4,3,1,4100,2023,18,5380000,2023-11-02,930000,2017-09-11,7322,1312,32.754245,-117.189799,4,0,4
https://www.realtor.com/realestateandhomes-detail/1935401943,SDCA,230021547,FOR_SALE,CONDOS,1601  Kettner Blvd,Unit 21,San Diego,CA,92101,2,2,,1053,2001,18,920000,2023-11-02,347000,2011-01-27,,874,32.72233,-117.168891,3,350,
https://www.realtor.com/realestateandhomes-detail/9786855118,TB1B,264153,FOR_SALE,CONDO_TOWNHOME_ROWHOME_COOP,2715  Everly Dr,,San Diego,CA,92108,4,3,1,2299,,18,1530000,2023-11-02,,,,666,32.78083712393881,-117.14205807483732,3,,2
https://www.realtor.com/realestateandhomes-detail/2518555308,SDCA,230021538,FOR_SALE,CONDOS,3159  Morning Way,,La Jolla,CA,92037,2,2,1,1714,1979,19,1300000,2023-11-01,1300000,2023-02-13,,758,32.868303,-117.234637,2,482,2
https://www.realtor.com/realestateandhomes-detail/2496699765,SDCA,230021534,FOR_SALE,MULTI_FAMILY,1462-64  Sunset Cliffs Blvd,,San Diego,CA,92107,4,2,,1400,1946,19,1325000,2023-11-01,87500,1978-12-01,3681,946,32.737493,-117.25409,1,0,
https://www.realtor.com/realestateandhomes-detail/1307010475,SDCA,230021533,FOR_SALE,CONDOS,8479  Westmore Rd,Apt 56,San Diego,CA,92126,2,2,,866,1983,19,574999,2023-11-01,216000,2002-08-21,111576,664,32.917329,-117.140649,1,220,
https://www.realtor.com/realestateandhomes-detail/1166119288,MRCA,NDP2308520,FOR_SALE,SINGLE_FAMILY,1986  Magdalene Way,,San Diego,CA,92110,4,2,,2052,1956,19,1875000,2023-11-01,,,9200,914,32.781345,-117.200676,1,0,2
https://www.realtor.com/realestateandhomes-detail/2666930590,SDCA,230021530,FOR_SALE,SINGLE_FAMILY,3711  Alcott St,,San Diego,CA,92106,2,2,,1306,1951,19,1199000,2023-11-01,136000,1984-01-12,,918,32.742574,-117.226282,1,0,2
https://www.realtor.com/realestateandhomes-detail/1572082879,MRCA,IV23203569,FOR_SALE,LAND,Olvera Ave,,San Diego,CA,92114,,,,,,19,199900,2023-11-01,,,6077,,32.698892,-117.076647,,0,
https://www.realtor.com/realestateandhomes-detail/1935551007,SDCA,230021522,FOR_SALE,CONDOS,1601  Kettner Blvd,Unit 8,San Diego,CA,92101,1,1,,723,2001,19,649900,2023-11-01,320500,2011-10-31,,899,32.72233,-117.168891,2,350,
https://www.realtor.com/realestateandhomes-detail/1787724441,MRCA,PTP2305401,FOR_SALE,CONDOS,2037  Dairy Mart Rd,Unit 5,San Diego,CA,92173,0,1,,400,1986,19,265000,2023-11-01,,,,663,32.560734,-117.060735,1,310,
https://www.realtor.com/realestateandhomes-detail/9183464598,SDCA,230021514,FOR_SALE,CONDOS,1260  Cleveland Ave,Unit A122,San Diego,CA,92103,1,1,,735,1991,19,549000,2023-11-01,,,84506,747,32.749851,-117.151978,1,561,1
https://www.realtor.com/realestateandhomes-detail/9527587368,SDCA,230021501,FOR_SALE,CONDOS,510  1st Ave,Unit 1801/1804,San Diego,CA,92101,3,4,,2656,2002,19,2300000,2023-11-01,,,,866,32.710922,-117.164223,1,3041,4
https://www.realtor.com/realestateandhomes-detail/2275103662,MRCA,PTP2305396,FOR_SALE,MULTI_FAMILY,4082  Chamoune Ave,,San Diego,CA,92105,6,3,,2208,2020,19,1199900,2023-11-01,175000,2001-12-21,5007,543,32.751119,-117.09686,,0,
https://www.realtor.com/realestateandhomes-detail/1020795289,SDCA,230021498,FOR_SALE,TOWNHOMES,2249  Historic Decatur Rd,Unit 82,San Diego,CA,92106,3,3,,1093,2005,19,1190000,2023-11-01,685000,2018-10-18,,1089,32.733219,-117.217481,3,257,2
https://www.realtor.com/realestateandhomes-detail/2161432633,SDCA,230021493,FOR_SALE,SINGLE_FAMILY,9081  Penticton Way,,San Diego,CA,92126,4,2,1,2138,1974,19,1299000,2023-11-01,112500,1981-03-24,5000,608,32.921815,-117.128972,2,33,2
https://www.realtor.com/realestateandhomes-detail/2291487593,SDCA,230021494,FOR_SALE,SINGLE_FAMILY,4981  Mount Casas Dr,,San Diego,CA,92117,3,2,,1157,1958,19,1100000,2023-11-01,880000,2023-06-28,,951,32.817672,-117.187223,1,0,2
https://www.realtor.com/realestateandhomes-detail/2317859069,MRCA,PTP2305248,FOR_SALE,CONDOS,1262  Kettner Blvd,Unit 1603,San Diego,CA,92101,1,1,,904,2008,19,925000,2023-11-01,443000,2012-11-21,21292,1023,32.718431,-117.169586,1,1300,1
https://www.realtor.com/realestateandhomes-detail/1438066203,SDCA,230021479,FOR_SALE,CONDOS,800  The Mark Ln,Unit 2402,San Diego,CA,92101,1,1,,902,2007,19,819000,2023-11-01,600000,2018-03-26,,908,32.710961,-117.156932,1,750,2
https://www.realtor.com/realestateandhomes-detail/1342413120,SDCA,230021478,FOR_SALE,CONDOS,8520  Westmore Rd,Apt 195,San Diego,CA,92126,1,1,,598,1989,19,483000,2023-11-01,292000,2018-09-27,130244,808,32.91832,-117.139099,1,3600,
https://www.realtor.com/realestateandhomes-detail/1808106008,SDCA,230021477,FOR_SALE,CONDOS,5180  Renaissance Ave,,San Diego,CA,92122,4,2,1,2706,1994,19,1690000,2023-11-01,925000,2011-07-15,,625,32.866901,-117.204929,2,739,2
https://www.realtor.com/realestateandhomes-detail/1274898574,MRCA,SW23203103,FOR_SALE,TOWNHOMES,6153  Caminito Del Oeste,,San Diego,CA,92111,2,1,1,1110,1987,19,949900,2023-11-01,216500,1999-08-31,77336,856,32.780604,-117.18167,2,395,2
https://www.realtor.com/realestateandhomes-detail/2013512062,SDCA,230021469,FOR_SALE,CONDOS,1514  7th Ave,Unit 903,San Diego,CA,92101,2,2,,1069,1982,19,739000,2023-11-01,514000,2020-10-13,,691,32.721318,-117.158678,1,744,2
https://www.realtor.com/realestateandhomes-detail/1251688220,SDCA,230021468,FOR_SALE,CONDOS,8850  Villa La Jolla Dr,Unit 306,La Jolla,CA,92037,3,2,,1426,1981,19,1080000,2023-11-01,700000,2018-10-19,,757,32.86932,-117.235414,1,620,2
https://www.realtor.com/realestateandhomes-detail/1742053057,MRCA,SW23203080,FOR_SALE,SINGLE_FAMILY,5607  Del Cerro Ave,,San Diego,CA,92120,3,2,,1554,1963,19,1084900,2023-11-01,225000,1989-09-07,7700,698,32.779353,-117.060144,1,0,2
https://www.realtor.com/realestateandhomes-detail/1926780334,MRCA,SW23203074,FOR_SALE,SINGLE_FAMILY,4527  Copeland Ave,,San Diego,CA,92116,3,2,,1259,1927,19,1379900,2023-11-01,1110000,2023-06-07,5049,1096,32.759435,-117.103783,1,0,1
https://www.realtor.com/realestateandhomes-detail/1087081373,SDCA,230021459,FOR_SALE,CONDOS,100  Harbor Dr,Unit 1906,San Diego,CA,92101,1,1,1,1036,1992,19,1250000,2023-11-01,609000,2020-06-04,,1207,32.708917,-117.162494,1,1410,1
https://www.realtor.com/realestateandhomes-detail/2362691436,SDCA,230021458,FOR_SALE,SINGLE_FAMILY,3669  Swift Ave,,San Diego,CA,92104,1,1,,616,1914,19,649000,2023-11-01,425000,2019-07-31,,1054,32.745434,-117.118989,1,0,
https://www.realtor.com/realestateandhomes-detail/9796392892,STNY,11220179,FOR_SALE,MOBILE,2750  Wheatstone St,Spc 172,San Diego,CA,92111,1,1,,634,1971,19,149500,2023-11-01,,,3000,236,32.794212,-117.181038,1,1573,
https://www.realtor.com/realestateandhomes-detail/1550796047,MRCA,PTP2305252,FOR_SALE,CONDOS,10278  Black Mountain Rd,Apt 178,San Diego,CA,92126,1,1,,686,1978,19,425000,2023-11-01,350000,2021-10-26,419483,620,32.903918,-117.12496,1,430,
https://www.realtor.com/realestateandhomes-detail/1890821849,SDCA,230021454,FOR_SALE,TOWNHOMES,7463  Tooma St,Unit A,San Diego,CA,92139,3,2,1,1222,1982,19,595000,2023-11-01,250000,2003-08-11,174240,487,32.679555,-117.034796,2,407,
https://www.realtor.com/realestateandhomes-detail/2247427876,SDCA,230021451,FOR_SALE,SINGLE_FAMILY,3166  Polk Ave,,San Diego,CA,92104,3,2,,1027,1923,19,899000,2023-11-01,820000,2021-06-07,,875,32.752392,-117.126063,1,0,2
https://www.realtor.com/realestateandhomes-detail/1731554057,MRCA,NDP2308488,FOR_SALE,CONDOS,1240  India St,Unit 1605,San Diego,CA,92101,1,1,,680,2003,19,649000,2023-11-01,370000,2013-02-13,60078,954,32.718291,-117.168729,1,616,1
https://www.realtor.com/realestateandhomes-detail/2674197449,SDCA,230021447,FOR_SALE,CONDOS,2289  Caminito Pajarito,Unit 161,San Diego,CA,92107,2,2,1,1332,1978,20,895000,2023-10-31,560000,2017-04-14,,672,32.742755,-117.230786,3,550,2
https://www.realtor.com/realestateandhomes-detail/1491000992,MRCA,NDP2308486,FOR_SALE,CONDOS,165  6th Ave,Unit 2902,San Diego,CA,92101,3,3,,2000,2004,20,2650000,2023-10-31,2030000,2015-07-28,,1325,32.7069,-117.158703,1,2469,2
https://www.realtor.com/realestateandhomes-detail/1955076557,MRCA,PTP2305387,FOR_SALE,CONDOS,4444 W Point Loma Blvd,Unit 79,San Diego,CA,92107,2,2,,986,1966,20,555000,2023-10-31,275000,2007-07-30,,563,32.752802,-117.232073,1,535,
https://www.realtor.com/realestateandhomes-detail/9675809362,SDCA,230021431,FOR_SALE,CONDOS,700 W E St,Unit 702,San Diego,CA,92101,2,2,,1055,2007,20,849000,2023-10-31,,,51836,805,32.71508,-117.169556,1,1454,1
https://www.realtor.com/realestateandhomes-detail/2339759736,SDCA,230021430,FOR_SALE,MULTI_FAMILY,333  337 S 37th,,San Diego,CA,92113,6,4,,2194,1947,20,1145000,2023-10-31,550000,2023-04-27,6580,522,32.702887,-117.114362,1,,
https://www.realtor.com/realestateandhomes-detail/1845206775,SDCA,230021426,FOR_SALE,CONDOS,3774  Dove St,,San Diego,CA,92103,2,2,1,1159,1963,20,740000,2023-10-31,509000,2005-02-04,,638,32.746437,-117.168802,2,250,1
https://www.realtor.com/realestateandhomes-detail/2438638386,SDCA,230021421,FOR_SALE,LAND,Bacon St,Unit 46-48,San Diego,CA,92107,,,,,,20,749000,2023-10-31,100000,2021-03-10,,,32.749012,-117.248951,,0,
https://www.realtor.com/realestateandhomes-detail/1914009488,SDCA,230021419,FOR_SALE,MULTI_FAMILY,4609 E Mountain View Dr,,San Diego,CA,92116,,3,,965,1925,20,1299999,2023-10-31,1009000,2022-10-07,2347,1347,32.761384,-117.11381,1,0,
https://www.realtor.com/realestateandhomes-detail/1620170039,SDCA,230021414,FOR_SALE,SINGLE_FAMILY,4305  Newport Ave,,San Diego,CA,92107,3,2,,1388,1942,20,1780000,2023-10-31,775000,2009-09-16,7000,1282,32.739248,-117.239292,1,0,2
https://www.realtor.com/realestateandhomes-detail/9062077635,SDCA,230021415,FOR_SALE,SINGLE_FAMILY,1024 S 45th St,,San Diego,CA,92113,3,2,,1115,1985,20,449000,2023-10-31,,,3358,403,32.69529,-117.098694,1,260,2
https://www.realtor.com/realestateandhomes-detail/1608833641,SDCA,230021412,FOR_SALE,MULTI_FAMILY,7319  Cuvier St,,La Jolla,CA,92037,4,3,,2000,1970,20,2395000,2023-10-31,,,5023,1198,32.837244,-117.276441,1,,2
https://www.realtor.com/realestateandhomes-detail/2468850763,SDCA,230021407,FOR_SALE,SINGLE_FAMILY,2874 W Porter Rd,,San Diego,CA,92106,3,2,1,2630,2003,20,1950000,2023-10-31,1355000,2018-11-09,3825,741,32.733323,-117.219625,2,96,2
https://www.realtor.com/realestateandhomes-detail/2604616890,SDCA,230021403,FOR_SALE,TOWNHOMES,2035  Caminito San Nicholas,,La Jolla,CA,92037,3,3,,1969,1974,20,1395000,2023-10-31,97500,1977-08-04,,708,32.822804,-117.239197,2,1250,2
https://www.realtor.com/realestateandhomes-detail/1480982385,SDCA,230021396,FOR_SALE,SINGLE_FAMILY,3441  Fir St,,San Diego,CA,92104,3,1,1,1223,1956,20,1199000,2023-10-31,74000,1979-06-29,6200,980,32.725209,-117.118788,1,0,
https://www.realtor.com/realestateandhomes-detail/2263526763,MRCA,NDP2308468,FOR_SALE,CONDOS,4031  Idaho St,Unit D,San Diego,CA,92104,2,2,,842,1985,20,665000,2023-10-31,255000,2012-12-14,7005,790,32.750919,-117.133507,2,522,1
https://www.realtor.com/realestateandhomes-detail/1931028652,MRCA,PTP2305371,FOR_SALE,SINGLE_FAMILY,5028  Monroe Ave,,San Diego,CA,92115,3,2,,1100,1952,20,1049000,2023-10-31,965000,2022-12-28,2500,954,32.759137,-117.086142,1,0,
https://www.realtor.com/realestateandhomes-detail/9732568509,STNY,11219877,FOR_SALE,MOBILE,402  63rd St,Spc 21,San Diego,CA,92114,2,2,,793,2017,20,180000,2023-10-31,,,,227,32.707935,-117.065277,1,0,
https://www.realtor.com/realestateandhomes-detail/9151131677,STNY,11219878,FOR_SALE,MOBILE,1815  Canal St,,San Diego,CA,92154,2,1,,520,1960,20,115000,2023-10-31,,,,221,32.585987,-117.094238,1,1005,
https://www.realtor.com/realestateandhomes-detail/1257646247,MRCA,WS23201810,FOR_SALE,CONDOS,4570  54th St,Unit 218,San Diego,CA,92115,1,1,,625,1995,20,390000,2023-10-31,330000,2021-08-26,60932,624,32.760885,-117.079876,2,310,
https://www.realtor.com/realestateandhomes-detail/1207751152,SDCA,230021387,FOR_SALE,TOWNHOMES,5571  Corum Ct,,San Diego,CA,92130,4,3,1,2612,2016,20,1648000,2023-10-31,1151000,2018-10-11,,631,32.929653,-117.197762,2,460,2
https://www.realtor.com/realestateandhomes-detail/1832392030,SDCA,230021386,FOR_SALE,SINGLE_FAMILY,351  Mesa Way,,La Jolla,CA,92037,4,3,,2829,1947,20,3898000,2023-10-31,1420000,2011-12-27,9662,1378,32.82349,-117.276994,1,0,2
https://www.realtor.com/realestateandhomes-detail/2011601683,SDCA,230021380,FOR_SALE,MULTI_FAMILY,4116-18  Cherokee,,San Diego,CA,92104,4,2,,1300,1923,20,1149000,2023-10-31,650000,2022-06-24,5197,884,32.751891,-117.114671,1,0,2
https://www.realtor.com/realestateandhomes-detail/2122976777,SDCA,230021375,FOR_SALE,CONDOS,3275  Ocean Front Walk,Apt 9,San Diego,CA,92109,0,1,,370,2007,21,675000,2023-10-30,429000,2016-06-06,,1824,32.773657,-117.252841,1,430,
https://www.realtor.com/realestateandhomes-detail/1635739652,SDCA,230021374,FOR_SALE,CONDOS,100  Coast Blvd,Unit 308,La Jolla,CA,92037,3,2,,1891,1976,21,4800000,2023-10-30,,,54886,2538,32.839031,-117.281031,1,1600,2
https://www.realtor.com/realestateandhomes-detail/2979715018,MRCA,NDP2308457,FOR_SALE,SINGLE_FAMILY,8572  Onalaska Ave,,San Diego,CA,92123,3,2,,1134,1958,21,959000,2023-10-30,,,6000,846,32.799126,-117.14389,1,0,2
https://www.realtor.com/realestateandhomes-detail/2871320313,SDCA,230021365,FOR_SALE,CONDOS,425 W Beech St,Unit 415,San Diego,CA,92101,2,2,,1045,2004,21,775000,2023-10-30,500000,2020-12-10,,742,32.72038,-117.166942,1,863,1
https://www.realtor.com/realestateandhomes-detail/9886727247,STNY,11219836,FOR_SALE,MOBILE,6460  Convoy Ct,Spc 219,San Diego,CA,92117,3,2,,935,1965,21,219900,2023-10-30,,,,235,32.835991,-117.169418,1,0,
https://www.realtor.com/realestateandhomes-detail/1622243052,SDCA,230021361,FOR_SALE,CONDOS,6725  Mission Gorge Rd,Unit 205A,San Diego,CA,92120,1,1,,718,1980,21,419500,2023-10-30,125000,2012-11-16,,584,32.795543,-117.094862,1,460,
https://www.realtor.com/realestateandhomes-detail/1440385253,MRCA,NDP2308449,FOR_SALE,SINGLE_FAMILY,6549  Bantam Lake Cir,,San Diego,CA,92119,3,2,,1590,1968,21,899000,2023-10-30,275000,2001-02-15,8200,565,32.802211,-117.024062,1,0,2
https://www.realtor.com/realestateandhomes-detail/1768220077,SDCA,230021350,FOR_SALE,SINGLE_FAMILY,6602  Avenida Mirola,,La Jolla,CA,92037,7,6,1,3581,1956,21,3888888,2023-10-30,725000,1999-08-27,,1086,32.829785,-117.26962,1,0,
https://www.realtor.com/realestateandhomes-detail/2717119591,SDCA,230021347,FOR_SALE,CONDOS,627  13th St,Unit 17,San Diego,CA,92154,2,2,1,1219,1982,21,585000,2023-10-30,330000,2006-11-09,86684,480,32.585319,-117.104924,2,400,
https://www.realtor.com/realestateandhomes-detail/1186446897,SDCA,230021336,FOR_SALE,MULTI_FAMILY,815  18th St,,San Diego,CA,92154,3,3,,1705,1950,21,1099000,2023-10-30,551000,2021-07-20,,645,32.581603,-117.094599,1,0,
https://www.realtor.com/realestateandhomes-detail/2418446177,SDCA,230020993,FOR_SALE,CONDOS,1441  9th Ave,Unit 1202,San Diego,CA,92101,2,2,,1251,2008,21,799000,2023-10-30,750000,2020-08-11,22202,639,32.720313,-117.156151,1,966,2
https://www.realtor.com/realestateandhomes-detail/1463094733,MRCA,PTP2305330,FOR_SALE,CONDOS,3078  Broadway,Unit 117,San Diego,CA,92102,2,2,,827,1993,21,600000,2023-10-30,379000,2020-01-27,33785,726,32.716101,-117.127733,1,338,1
https://www.realtor.com/realestateandhomes-detail/1733329678,SDCA,230021331,FOR_SALE,SINGLE_FAMILY,3248  Geddes Dr,,San Diego,CA,92117,4,3,,1699,1957,21,1479500,2023-10-30,529000,2015-01-02,4700,871,32.822587,-117.21696,1,0,2
https://www.realtor.com/realestateandhomes-detail/2639067037,SDCA,230021330,FOR_SALE,MULTI_FAMILY,804  Ensenada Ct,,San Diego,CA,92109,5,3,1,1920,1978,21,2650000,2023-10-30,206000,1986-02-05,2491,1380,32.767318,-117.250819,2,0,
https://www.realtor.com/realestateandhomes-detail/9043211723,TB1B,264152,FOR_SALE,CONDO_TOWNHOME_ROWHOME_COOP,2717  Everly Dr,,San Diego,CA,92108,4,3,1,2192,,21,1483000,2023-10-30,,,,677,32.78083712393881,-117.14205807483732,3,,2
https://www.realtor.com/realestateandhomes-detail/1152308081,SDCA,230021319,FOR_SALE,CONDOS,7240  Calle Cristobal,Unit 26,San Diego,CA,92126,2,2,,1114,1991,22,645000,2023-10-29,,,,579,32.922043,-117.169158,1,450,
https://www.realtor.com/realestateandhomes-detail/1228099001,SDCA,230021314,FOR_SALE,CONDOS,7635  Eads Ave,Unit 102,La Jolla,CA,92037,3,2,,1631,1985,22,1595000,2023-10-29,,,,978,32.842787,-117.275461,1,470,1
https://www.realtor.com/realestateandhomes-detail/1313368949,MRCA,NDP2308248,FOR_SALE,CONDOS,530  K St,Unit 320,San Diego,CA,92101,1,1,,815,2005,22,639000,2023-10-29,339000,2012-08-20,,784,32.708649,-117.159647,1,699,1
https://www.realtor.com/realestateandhomes-detail/9980933924,TB1B,264151,FOR_SALE,CONDO_TOWNHOME_ROWHOME_COOP,2719  Everly Dr,,San Diego,CA,92108,4,3,1,2301,,22,1676000,2023-10-29,,,,728,32.78083712393881,-117.14205807483732,3,,2
https://www.realtor.com/realestateandhomes-detail/2747090182,SDCA,230021295,FOR_SALE,CONDOS,1205  Pacific Hwy,Unit 3101,San Diego,CA,92101,2,2,,1944,2005,23,3395000,2023-10-28,1749000,2005-09-26,72310,1746,32.718318,-117.170518,1,1249,2
https://www.realtor.com/realestateandhomes-detail/1476994929,MRCA,PTP2305334,FOR_SALE,SINGLE_FAMILY,2324  Montclair St,,San Diego,CA,92104,3,2,,1590,1977,23,1295000,2023-10-28,315000,2001-10-12,7533,814,32.730052,-117.11598,1,0,2
