property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage
https://www.realtor.com/realestateandhomes-detail/1806408191,SDCA,230019089,SOLD,SINGLE_FAMILY,4463  Pocahontas Ave,,San Diego,CA,92117,3,2,,1288,1953,36,1045000,2023-09-28,1005000,2023-11-03,6200,780,32.823024,-117.207244,1,0,1
https://www.realtor.com/realestateandhomes-detail/2290917231,SDCA,230015173,SOLD,MULTI_FAMILY,4165  Utah St,,San Diego,CA,92104,7,6,,3234,1991,91,1675000,2023-08-04,1530000,2023-11-03,5249,473,32.753461,-117.132283,2,0,3
https://www.realtor.com/realestateandhomes-detail/1731286349,MRCA,PTP2304478,SOLD,TOWNHOMES,2051  Manzana Way,,San Diego,CA,92139,3,2,1,1555,1986,50,579900,2023-09-14,625000,2023-11-03,,402,32.690072,-117.02311,2,297,
https://www.realtor.com/realestateandhomes-detail/2503276241,SDCA,230020810,SOLD,SINGLE_FAMILY,5652  Lodi St,,San Diego,CA,92117,4,2,,2162,1962,14,1379000,2023-10-20,1420000,2023-11-03,6900,657,32.843399,-117.205558,1,0,2
https://www.realtor.com/realestateandhomes-detail/1298290244,SDCA,230020168,SOLD,CONDOS,8446  Summerdale Rd,Unit A,San Diego,CA,92126,2,1,1,884,1981,22,615000,2023-10-12,650000,2023-11-03,,735,32.91973,-117.142306,1,373,
https://www.realtor.com/realestateandhomes-detail/2940290800,MRCA,PTP2304603,SOLD,SINGLE_FAMILY,985  Orma Dr,,San Diego,CA,92106,3,2,,1660,1951,43,1669000,2023-09-21,1660000,2023-11-03,6851,1000,32.723793,-117.248506,1,0,2
https://www.realtor.com/realestateandhomes-detail/1972667886,SDCA,230018681,SOLD,CONDOS,5402  Balboa Arms Dr,Unit 316,San Diego,CA,92117,3,2,,971,1995,42,665000,2023-09-22,680000,2023-11-03,,700,32.823629,-117.179446,1,362,1
https://www.realtor.com/realestateandhomes-detail/1434806764,SDCA,230018169,SOLD,CONDOS,17367  Caminito Masada,,San Diego,CA,92127,2,1,1,1104,1973,49,675000,2023-09-15,690000,2023-11-03,,625,33.029534,-117.085439,2,390,1
https://www.realtor.com/realestateandhomes-detail/1816025984,SDCA,230018073,SOLD,SINGLE_FAMILY,12167  Caminito Corriente,,San Diego,CA,92128,3,2,,1971,1986,49,1175000,2023-09-15,1225000,2023-11-03,,622,32.996013,-117.070831,1,345,2
https://www.realtor.com/realestateandhomes-detail/1946068071,MRCA,NDP2307846,SOLD,CONDOS,6610  Canopy Ridge Ln,Unit 32,San Diego,CA,92121,3,2,,1465,2014,22,949000,2023-10-12,965000,2023-11-03,185566,659,32.915631,-117.179598,1,358,4
https://www.realtor.com/realestateandhomes-detail/2816329754,SDCA,230020148,SOLD,SINGLE_FAMILY,3151  Meadow Grove Dr,,San Diego,CA,92110,3,2,,1250,1942,22,1200000,2023-10-12,1275000,2023-11-03,6664,1020,32.749044,-117.211703,1,0,2
https://www.realtor.com/realestateandhomes-detail/1086562798,SDCA,230018945,SOLD,SINGLE_FAMILY,4166  Taos Dr,,San Diego,CA,92117,3,2,1,1632,1958,37,1445000,2023-09-27,1445000,2023-11-03,6300,885,32.817588,-117.210715,1,0,1
https://www.realtor.com/realestateandhomes-detail/1153896059,SDCA,230017234,SOLD,SINGLE_FAMILY,2746  Arnott St,,San Diego,CA,92110,4,3,,2386,1970,62,1835000,2023-09-02,1835000,2023-11-03,7300,769,32.790645,-117.194715,2,0,2
https://www.realtor.com/realestateandhomes-detail/2525990795,MRCA,PTP2304673,SOLD,SINGLE_FAMILY,4435  Saratoga Ave,,San Diego,CA,92107,4,2,2,2818,1930,39,1850000,2023-09-25,1825000,2023-11-03,7000,648,32.742329,-117.240083,2,0,2
https://www.realtor.com/realestateandhomes-detail/1932272795,SDCA,230018856,SOLD,SINGLE_FAMILY,15319  Cayenne Creek Ct,,San Diego,CA,92127,5,4,1,3670,2003,38,2348888,2023-09-26,2375000,2023-11-03,8436,647,33.006539,-117.106941,2,90,2
https://www.realtor.com/realestateandhomes-detail/1571114179,MRCA,PTP2304797,SOLD,SINGLE_FAMILY,5153  Zion Ave,,San Diego,CA,92120,3,1,,1019,1955,32,799000,2023-10-02,810000,2023-11-03,6200,795,32.792647,-117.08194,1,0,2
https://www.realtor.com/realestateandhomes-detail/9862919271,,,SOLD,LAND,6831  Secano St,,San Diego,CA,92154,,,,,,,,,623000,2023-11-03,,,32.557319,-116.990755,,,
https://www.realtor.com/realestateandhomes-detail/1329436318,MRCA,PTP2304570,SOLD,CONDOS,3282  Via Tonga,,San Diego,CA,92154,3,2,1,1494,1981,44,539000,2023-09-20,574000,2023-11-03,,384,32.579898,-117.060977,1,280,2
https://www.realtor.com/realestateandhomes-detail/1553416005,MRCA,PTP2304397,SOLD,SINGLE_FAMILY,198  Cedaridge Dr,,San Diego,CA,92114,3,1,1,1233,1969,56,650000,2023-09-08,635000,2023-11-03,5500,515,32.702541,-117.028161,1,0,2
https://www.realtor.com/realestateandhomes-detail/1851913087,SDCA,230019383,SOLD,SINGLE_FAMILY,15120  Avenida Rorras,,San Diego,CA,92128,2,2,,1796,1987,32,1195000,2023-10-02,1250000,2023-11-03,7482,696,32.9952,-117.073608,1,164,2
https://www.realtor.com/realestateandhomes-detail/1827730608,MRCA,PTP2304928,SOLD,SINGLE_FAMILY,2473  Calle Tortuosa,,San Diego,CA,92139,3,2,,1694,1960,27,789000,2023-10-07,789000,2023-11-03,7400,466,32.680675,-117.052307,2,0,2
https://www.realtor.com/realestateandhomes-detail/2216843910,SDCA,230019846,SOLD,SINGLE_FAMILY,4012  Mount Barnard Ave,,San Diego,CA,92111,3,2,,1702,1959,28,1075000,2023-10-06,1050000,2023-11-03,6000,617,32.813505,-117.189749,1,0,2
https://www.realtor.com/realestateandhomes-detail/1489799892,SDCA,230020246,SOLD,CONDOS,8749  Lake Murray Blvd,Unit 12,San Diego,CA,92119,2,2,,1114,1972,21,529000,2023-10-13,550000,2023-11-03,,494,32.801672,-117.010732,1,428,
https://www.realtor.com/realestateandhomes-detail/2240272815,SDCA,230016968,SOLD,SINGLE_FAMILY,1514  Harvey Milk St,,San Diego,CA,92103,3,2,,1023,1924,64,1010000,2023-08-31,1010000,2023-11-03,,987,32.749865,-117.150088,1,0,
https://www.realtor.com/realestateandhomes-detail/1468595571,MRCA,OC23189661,SOLD,SINGLE_FAMILY,8448  Jackie Dr,,San Diego,CA,92119,4,2,1,1488,1963,23,900000,2023-10-11,943000,2023-11-03,6100,634,32.808305,-117.016806,1,0,2
https://www.realtor.com/realestateandhomes-detail/1254018274,MRCA,NDP2307855,SOLD,SINGLE_FAMILY,10575  Viacha Dr,,San Diego,CA,92124,3,2,,1997,1980,27,1300000,2023-10-07,1275000,2023-11-03,6970,638,32.811966,-117.096043,1,0,2
https://www.realtor.com/realestateandhomes-detail/1530061631,SDCA,230014104,SOLD,SINGLE_FAMILY,1810  Brookline St,,San Diego,CA,92102,4,3,,2076,2012,100,775000,2023-07-26,650000,2023-11-03,5500,313,32.724431,-117.091602,1,0,1
https://www.realtor.com/realestateandhomes-detail/1748124257,SDCA,230019568,SOLD,SINGLE_FAMILY,4378  Tecumseh Way,,San Diego,CA,92117,2,1,,780,1954,30,749000,2023-10-04,800000,2023-11-03,6200,1026,32.828895,-117.198874,1,0,
https://www.realtor.com/realestateandhomes-detail/2378130909,SDCA,230019017,SOLD,SINGLE_FAMILY,6453  Grace Ct,,San Diego,CA,92111,3,2,1,1750,1968,36,1250000,2023-09-28,1300000,2023-11-03,8500,743,32.815045,-117.172509,2,0,2
https://www.realtor.com/realestateandhomes-detail/2694264196,SDCA,230020057,SOLD,SINGLE_FAMILY,6856  Birchwood St,,San Diego,CA,92120,3,2,,1720,1956,23,860000,2023-10-11,920000,2023-11-03,,535,32.795771,-117.076689,1,0,1
https://www.realtor.com/realestateandhomes-detail/2627119222,SDCA,230017213,SOLD,SINGLE_FAMILY,13273  Gunner Ave,,San Diego,CA,92129,4,2,,1731,1979,62,1250000,2023-09-02,1200000,2023-11-03,6300,693,32.960012,-117.136686,1,0,2
https://www.realtor.com/realestateandhomes-detail/1412039047,SDCA,230018723,SOLD,CONDOS,101  Market St,Unit 204,San Diego,CA,92101,0,1,,588,2002,41,450000,2023-09-23,424000,2023-11-03,,721,32.71092,-117.163309,1,549,1
https://www.realtor.com/realestateandhomes-detail/1489017308,MRCA,PTP2304726,SOLD,SINGLE_FAMILY,7361  Tuxford Dr,,San Diego,CA,92119,4,2,1,1796,1968,37,1199000,2023-09-27,1165000,2023-11-03,8400,649,32.811882,-117.01267,3,0,2
https://www.realtor.com/realestateandhomes-detail/2867745413,SDCA,230018356,SOLD,CONDOS,9312  Twin Trails Dr,Unit 204,San Diego,CA,92129,3,2,,1127,1987,45,739900,2023-09-19,732000,2023-11-03,,650,32.955961,-117.127467,1,325,
https://www.realtor.com/realestateandhomes-detail/1999004880,SDCA,230017494,SOLD,TOWNHOMES,7134  Cottington Ln,,San Diego,CA,92139,4,2,1,1771,1980,57,660000,2023-09-07,660000,2023-11-03,,373,32.68356,-117.037884,2,150,2
https://www.realtor.com/realestateandhomes-detail/1728674584,MRCA,PTP2304692,SOLD,SINGLE_FAMILY,6841  Airoso Ave,,San Diego,CA,92120,4,3,,2354,1959,35,1099900,2023-09-29,1105000,2023-11-03,7800,469,32.777073,-117.051241,1,0,
https://www.realtor.com/realestateandhomes-detail/2469213426,SDCA,230020000,SOLD,CONDOS,2732  Figueroa Blvd,,San Diego,CA,92109,3,2,,1011,1975,24,750000,2023-10-10,800000,2023-11-03,,791,32.805102,-117.220092,1,256,
https://www.realtor.com/realestateandhomes-detail/1577870687,SDCA,230022064,SOLD,SINGLE_FAMILY,1591  Burton St,,San Diego,CA,92111,2,1,,942,1957,,850000,2023-11-09,850000,2023-11-03,11326,902,32.77414,-117.172452,1,0,2
https://www.realtor.com/realestateandhomes-detail/9718842833,MRCA,PTP2302819,SOLD,MOBILE,402  63rd St,Spc 97,San Diego,CA,92114,2,1,,800,1973,141,130000,2023-06-14,130000,2023-11-02,1500,163,32.707935,-117.065277,1,0,
https://www.realtor.com/realestateandhomes-detail/1469182041,SDCA,230013430,SOLD,LAND,,Unit 645-010,San Diego,CA,92154,,,,,,112,125000,2023-07-13,100000,2023-11-02,517057,,32.590776,-117.017736,,0,
https://www.realtor.com/realestateandhomes-detail/2978700614,SDCA,230018279,SOLD,SINGLE_FAMILY,1101  Woodrow Ave,,San Diego,CA,92114,3,2,,1640,1970,45,765000,2023-09-18,770000,2023-11-02,10019,470,32.717257,-117.039101,1,0,2
https://www.realtor.com/realestateandhomes-detail/2030663261,SDCA,230015743,SOLD,SINGLE_FAMILY,4767  Ocean Blvd,Unit 303,San Diego,CA,92109,2,2,,1191,1972,82,1499000,2023-08-12,1455000,2023-11-02,,1222,32.800404,-117.257462,1,1156,
https://www.realtor.com/realestateandhomes-detail/9372926838,SDCA,230017824,SOLD,SINGLE_FAMILY,6396  Lilac Way,,San Diego,CA,92130,4,3,1,2683,2018,51,2200000,2023-09-12,2150000,2023-11-02,6588,801,32.970062,-117.176497,2,288,3
https://www.realtor.com/realestateandhomes-detail/2040937289,SDCA,230019184,SOLD,SINGLE_FAMILY,4204  Arden Way,,San Diego,CA,92103,3,2,1,2989,1919,34,2650000,2023-09-29,2500000,2023-11-02,7700,836,32.751543,-117.184663,2,0,2
https://www.realtor.com/realestateandhomes-detail/2628211276,MRCA,PTP2304396,SOLD,SINGLE_FAMILY,3852  Bernice Dr,,San Diego,CA,92107,3,2,,1207,1946,55,1599000,2023-09-08,1550000,2023-11-02,6300,1284,32.738621,-117.232606,1,0,2
https://www.realtor.com/realestateandhomes-detail/2097986403,SDCA,230019398,SOLD,SINGLE_FAMILY,4938  Diane Ct,,San Diego,CA,92117,2,1,,925,1964,31,840000,2023-10-02,790000,2023-11-02,5100,854,32.842341,-117.184942,1,0,2
https://www.realtor.com/realestateandhomes-detail/9139232369,SDCA,230019126,SOLD,CONDOS,5285  Beachfront Cove St,Unit 145,San Diego,CA,92154,2,2,1,1310,2021,34,569000,2023-09-29,575000,2023-11-02,,439,32.569798,-117.020036,3,368,2
https://www.realtor.com/realestateandhomes-detail/2868557040,SDCA,230016848,SOLD,SINGLE_FAMILY,8685  Cliffridge Ave,,La Jolla,CA,92037,5,3,1,3993,1969,65,3000000,2023-08-29,3150000,2023-11-02,9300,789,32.86463,-117.24229,2,0,2
https://www.realtor.com/realestateandhomes-detail/2071523059,SDCA,230017491,SOLD,CONDOS,889  Date St,Unit 214,San Diego,CA,92101,1,1,,606,2007,56,468900,2023-09-07,468900,2023-11-02,,774,32.722626,-117.157023,1,454,1
https://www.realtor.com/realestateandhomes-detail/2411573011,SDCA,230020471,SOLD,SINGLE_FAMILY,13564  Samantha Ave,,San Diego,CA,92129,4,2,,1676,1980,16,995000,2023-10-17,1000000,2023-11-02,12900,597,32.96415,-117.1328,1,0,2
https://www.realtor.com/realestateandhomes-detail/2906619720,SDCA,230018688,SOLD,SINGLE_FAMILY,9929  Azuaga St,Unit F105,San Diego,CA,92129,2,1,,750,1992,40,514750,2023-09-23,501250,2023-11-02,,668,32.958489,-117.11031,1,500,
https://www.realtor.com/realestateandhomes-detail/2668900641,SDCA,230020088,SOLD,SINGLE_FAMILY,4625  Hidalgo Ave,,San Diego,CA,92117,3,2,,1161,1955,22,1050000,2023-10-11,1050000,2023-11-02,5900,904,32.83098,-117.221332,1,0,2
https://www.realtor.com/realestateandhomes-detail/2689792283,MRCA,PTP2304366,SOLD,SINGLE_FAMILY,5561  Forbes Ave,,San Diego,CA,92120,3,2,,1200,1957,54,880000,2023-09-09,880000,2023-11-02,5500,733,32.798857,-117.070373,1,0,2
https://www.realtor.com/realestateandhomes-detail/2757833596,SDCA,230019198,SOLD,SINGLE_FAMILY,4689  Edison St,,San Diego,CA,92117,3,2,1,2180,1979,34,1249999,2023-09-29,1249999,2023-11-02,,573,32.793277,-117.198559,3,149,2
https://www.realtor.com/realestateandhomes-detail/2392951412,MRCA,NDP2307445,SOLD,SINGLE_FAMILY,12924  Via Latina,,Del Mar,CA,92014,3,2,1,2182,1974,40,3300000,2023-09-23,3300000,2023-11-02,12798,1512,32.934669,-117.24833,1,0,2
https://www.realtor.com/realestateandhomes-detail/1101761005,MRCA,PTP2303709,SOLD,SINGLE_FAMILY,9092  Geraldine Pl,,San Diego,CA,92123,3,2,,1200,1961,93,1110000,2023-08-01,1100000,2023-11-02,12001,917,32.797737,-117.133562,1,0,2
https://www.realtor.com/realestateandhomes-detail/2793362591,SDCA,230019391,SOLD,CONDOS,9326  Twin Trails Dr,Unit 105,San Diego,CA,92129,2,2,,927,1987,31,625000,2023-10-02,601000,2023-11-02,,648,32.95538,-117.127628,1,325,
https://www.realtor.com/realestateandhomes-detail/2644533789,SDCA,230019679,SOLD,CONDOS,13521  Jadestone Way,,San Diego,CA,92130,2,2,1,1231,1996,28,1099000,2023-10-05,1120000,2023-11-02,,910,32.962446,-117.232352,2,443,2
https://www.realtor.com/realestateandhomes-detail/2289538391,SDCA,230018385,SOLD,SINGLE_FAMILY,3608  Monroe Ave,,San Diego,CA,92116,3,2,,1126,1948,44,800000,2023-09-19,710000,2023-11-02,,631,32.759184,-117.115041,1,0,
https://www.realtor.com/realestateandhomes-detail/2102073917,SDCA,230020277,SOLD,CONDOS,10895  Scripps Ranch Blvd,Unit 6,San Diego,CA,92131,2,2,,985,1989,20,700000,2023-10-13,700000,2023-11-02,,711,32.915667,-117.108582,1,495,1
https://www.realtor.com/realestateandhomes-detail/1625910000,MRCA,NDP2307235,SOLD,SINGLE_FAMILY,15527  Artesian Ridge Rd,,San Diego,CA,92127,5,5,1,4943,2017,45,5795000,2023-09-18,5525000,2023-11-02,43560,1118,33.017785,-117.151894,1,344,3
https://www.realtor.com/realestateandhomes-detail/2961416064,MRCA,NDP2305826,SOLD,SINGLE_FAMILY,16544  Cimarron Crest Dr,,San Diego,CA,92127,5,4,,3324,2003,98,1825000,2023-07-27,1775000,2023-11-02,5706,534,33.013111,-117.115079,2,90,3
https://www.realtor.com/realestateandhomes-detail/2707344542,MRCA,PTP2304912,SOLD,SINGLE_FAMILY,7117  Horner St,,San Diego,CA,92120,3,2,,1572,1957,25,999900,2023-10-07,1035000,2023-11-01,6800,658,32.794563,-117.067281,1,0,2
https://www.realtor.com/realestateandhomes-detail/2068946756,SDCA,230017996,SOLD,SINGLE_FAMILY,10460  Rue Riviere Verte,,San Diego,CA,92131,4,3,1,3062,2006,48,1880000,2023-09-14,1900000,2023-11-01,,621,32.905662,-117.063242,2,190,3
https://www.realtor.com/realestateandhomes-detail/2346443485,SDCA,230019752,SOLD,SINGLE_FAMILY,3857  36th St,,San Diego,CA,92104,3,2,,952,1926,26,789900,2023-10-06,850000,2023-11-01,3800,893,32.748969,-117.115228,1,0,
https://www.realtor.com/realestateandhomes-detail/2229912883,SDCA,230014873,SOLD,SINGLE_FAMILY,4085  Georgia St,,San Diego,CA,92103,2,2,,1207,1920,91,649000,2023-08-02,620000,2023-11-01,2194,514,32.751986,-117.144775,2,0,
https://www.realtor.com/realestateandhomes-detail/1455328896,MRCA,NDP2307825,SOLD,SINGLE_FAMILY,7956  San Carlos Dr,,San Diego,CA,92119,3,2,,1528,1960,25,839900,2023-10-07,827000,2023-11-01,7000,541,32.801266,-117.024247,1,0,2
https://www.realtor.com/realestateandhomes-detail/1400660827,MRCA,NDP2306163,SOLD,CONDOS,12368  Carmel Country Rd,Unit D308,San Diego,CA,92130,2,2,,1145,2003,86,839000,2023-08-07,825000,2023-11-01,80586,721,32.947268,-117.227702,1,403,
https://www.realtor.com/realestateandhomes-detail/1237883496,SDCA,230018041,SOLD,SINGLE_FAMILY,7639  Marker Rd,,San Diego,CA,92130,4,4,1,3670,2002,48,2250000,2023-09-14,2125000,2023-11-01,,579,32.968873,-117.16213,2,71,3
https://www.realtor.com/realestateandhomes-detail/1862652493,SDCA,230019523,SOLD,SINGLE_FAMILY,7962  Brooke Vista Ln,,San Diego,CA,92129,3,2,1,1812,2012,28,1299000,2023-10-04,1350000,2023-11-01,3616,745,32.96651,-117.153654,2,180,2
https://www.realtor.com/realestateandhomes-detail/2175076675,SDCA,230018854,SOLD,CONDOS,300 W Beech St,Unit 909,San Diego,CA,92101,2,2,,1035,2004,36,899000,2023-09-26,909000,2023-11-01,,878,32.721426,-117.166048,1,625,2
https://www.realtor.com/realestateandhomes-detail/2356915246,SDCA,230014692,SOLD,SINGLE_FAMILY,14277  Minorca Cv,,Del Mar,CA,92014,4,2,,1609,1970,95,1995000,2023-07-29,1850000,2023-11-01,8300,1150,32.957344,-117.24675,1,,2
https://www.realtor.com/realestateandhomes-detail/2597381000,SDCA,230018513,SOLD,SINGLE_FAMILY,13248  Gunner Ave,,San Diego,CA,92129,4,2,1,2137,1979,41,1498000,2023-09-21,1478000,2023-11-01,5600,692,32.959524,-117.137215,2,0,2
https://www.realtor.com/realestateandhomes-detail/2469997754,MRCA,OC23177878,SOLD,SINGLE_FAMILY,5846  Carnegie St,,San Diego,CA,92122,3,2,,1385,1962,25,1200000,2023-10-07,1200000,2023-11-01,17498,866,32.847992,-117.218412,1,0,2
https://www.realtor.com/realestateandhomes-detail/2814558319,SDCA,230020445,SOLD,SINGLE_FAMILY,939  Coast Blvd,Unit 21DE,La Jolla,CA,92037,2,2,1,3582,2000,16,6999000,2023-10-16,7100000,2023-11-01,36590,1982,32.847897,-117.276197,1,3258,2
https://www.realtor.com/realestateandhomes-detail/1452665006,SDCA,230019424,SOLD,CONDOS,1205  Pacific Hwy,Unit 1103,San Diego,CA,92101,2,2,,1227,2005,29,1050000,2023-10-03,1050000,2023-11-01,72310,856,32.718318,-117.170518,1,1197,2
https://www.realtor.com/realestateandhomes-detail/1650095232,MRCA,PTP2303545,SOLD,CONDOS,1649  Pentecost Way,Unit 4,San Diego,CA,92105,1,1,,668,1980,102,320000,2023-07-22,350000,2023-11-01,,524,32.722702,-117.081383,1,380,
